candidate,candidate_hex,samples,agreements,agreement_probability,score_correlation,abs_score_correlation,is_correct,rank
253,0xfd,64,64,1.0,1.0,1.0,True,1
105,0x69,64,54,0.84375,0.6875,0.6875,False,2
119,0x77,64,53,0.828125,0.65625,0.65625,False,3
178,0xb2,64,52,0.8125,0.625,0.625,False,4
21,0x15,64,51,0.796875,0.59375,0.59375,False,5
122,0x7a,64,51,0.796875,0.59375,0.59375,False,6
190,0xbe,64,51,0.796875,0.59375,0.59375,False,7
243,0xf3,64,51,0.796875,0.59375,0.59375,False,8
0,0x00,64,50,0.78125,0.5625,0.5625,False,9
85,0x55,64,50,0.78125,0.5625,0.5625,False,10
94,0x5e,64,50,0.78125,0.5625,0.5625,False,11
103,0x67,64,50,0.78125,0.5625,0.5625,False,12
183,0xb7,64,50,0.78125,0.5625,0.5625,False,13
191,0xbf,64,50,0.78125,0.5625,0.5625,False,14
235,0xeb,64,50,0.78125,0.5625,0.5625,False,15
32,0x20,64,49,0.765625,0.53125,0.53125,False,16
33,0x21,64,49,0.765625,0.53125,0.53125,False,17
44,0x2c,64,49,0.765625,0.53125,0.53125,False,18
99,0x63,64,49,0.765625,0.53125,0.53125,False,19
104,0x68,64,49,0.765625,0.53125,0.53125,False,20
121,0x79,64,49,0.765625,0.53125,0.53125,False,21
126,0x7e,64,49,0.765625,0.53125,0.53125,False,22
152,0x98,64,49,0.765625,0.53125,0.53125,False,23
180,0xb4,64,49,0.765625,0.53125,0.53125,False,24
217,0xd9,64,49,0.765625,0.53125,0.53125,False,25
227,0xe3,64,49,0.765625,0.53125,0.53125,False,26
238,0xee,64,49,0.765625,0.53125,0.53125,False,27
20,0x14,64,48,0.75,0.5,0.5,False,28
30,0x1e,64,48,0.75,0.5,0.5,False,29
39,0x27,64,48,0.75,0.5,0.5,False,30
82,0x52,64,48,0.75,0.5,0.5,False,31
83,0x53,64,48,0.75,0.5,0.5,False,32
84,0x54,64,48,0.75,0.5,0.5,False,33
92,0x5c,64,48,0.75,0.5,0.5,False,34
96,0x60,64,48,0.75,0.5,0.5,False,35
115,0x73,64,48,0.75,0.5,0.5,False,36
167,0xa7,64,48,0.75,0.5,0.5,False,37
177,0xb1,64,48,0.75,0.5,0.5,False,38
182,0xb6,64,48,0.75,0.5,0.5,False,39
194,0xc2,64,48,0.75,0.5,0.5,False,40
216,0xd8,64,48,0.75,0.5,0.5,False,41
219,0xdb,64,48,0.75,0.5,0.5,False,42
247,0xf7,64,48,0.75,0.5,0.5,False,43
250,0xfa,64,48,0.75,0.5,0.5,False,44
12,0x0c,64,47,0.734375,0.46875,0.46875,False,45
24,0x18,64,47,0.734375,0.46875,0.46875,False,46
38,0x26,64,47,0.734375,0.46875,0.46875,False,47
40,0x28,64,47,0.734375,0.46875,0.46875,False,48
42,0x2a,64,47,0.734375,0.46875,0.46875,False,49
43,0x2b,64,47,0.734375,0.46875,0.46875,False,50
53,0x35,64,47,0.734375,0.46875,0.46875,False,51
54,0x36,64,47,0.734375,0.46875,0.46875,False,52
70,0x46,64,47,0.734375,0.46875,0.46875,False,53
73,0x49,64,47,0.734375,0.46875,0.46875,False,54
97,0x61,64,47,0.734375,0.46875,0.46875,False,55
102,0x66,64,47,0.734375,0.46875,0.46875,False,56
107,0x6b,64,47,0.734375,0.46875,0.46875,False,57
108,0x6c,64,47,0.734375,0.46875,0.46875,False,58
109,0x6d,64,47,0.734375,0.46875,0.46875,False,59
112,0x70,64,47,0.734375,0.46875,0.46875,False,60
120,0x78,64,47,0.734375,0.46875,0.46875,False,61
157,0x9d,64,47,0.734375,0.46875,0.46875,False,62
161,0xa1,64,47,0.734375,0.46875,0.46875,False,63
188,0xbc,64,47,0.734375,0.46875,0.46875,False,64
193,0xc1,64,47,0.734375,0.46875,0.46875,False,65
229,0xe5,64,47,0.734375,0.46875,0.46875,False,66
230,0xe6,64,47,0.734375,0.46875,0.46875,False,67
231,0xe7,64,47,0.734375,0.46875,0.46875,False,68
236,0xec,64,47,0.734375,0.46875,0.46875,False,69
240,0xf0,64,47,0.734375,0.46875,0.46875,False,70
255,0xff,64,47,0.734375,0.46875,0.46875,False,71
4,0x04,64,46,0.71875,0.4375,0.4375,False,72
17,0x11,64,46,0.71875,0.4375,0.4375,False,73
18,0x12,64,46,0.71875,0.4375,0.4375,False,74
25,0x19,64,46,0.71875,0.4375,0.4375,False,75
37,0x25,64,46,0.71875,0.4375,0.4375,False,76
46,0x2e,64,46,0.71875,0.4375,0.4375,False,77
48,0x30,64,46,0.71875,0.4375,0.4375,False,78
49,0x31,64,46,0.71875,0.4375,0.4375,False,79
50,0x32,64,46,0.71875,0.4375,0.4375,False,80
51,0x33,64,46,0.71875,0.4375,0.4375,False,81
56,0x38,64,46,0.71875,0.4375,0.4375,False,82
61,0x3d,64,46,0.71875,0.4375,0.4375,False,83
62,0x3e,64,46,0.71875,0.4375,0.4375,False,84
67,0x43,64,46,0.71875,0.4375,0.4375,False,85
72,0x48,64,46,0.71875,0.4375,0.4375,False,86
74,0x4a,64,46,0.71875,0.4375,0.4375,False,87
77,0x4d,64,46,0.71875,0.4375,0.4375,False,88
93,0x5d,64,46,0.71875,0.4375,0.4375,False,89
101,0x65,64,46,0.71875,0.4375,0.4375,False,90
110,0x6e,64,46,0.71875,0.4375,0.4375,False,91
125,0x7d,64,46,0.71875,0.4375,0.4375,False,92
132,0x84,64,46,0.71875,0.4375,0.4375,False,93
153,0x99,64,46,0.71875,0.4375,0.4375,False,94
155,0x9b,64,46,0.71875,0.4375,0.4375,False,95
162,0xa2,64,46,0.71875,0.4375,0.4375,False,96
164,0xa4,64,46,0.71875,0.4375,0.4375,False,97
169,0xa9,64,46,0.71875,0.4375,0.4375,False,98
171,0xab,64,46,0.71875,0.4375,0.4375,False,99
176,0xb0,64,46,0.71875,0.4375,0.4375,False,100
185,0xb9,64,46,0.71875,0.4375,0.4375,False,101
218,0xda,64,46,0.71875,0.4375,0.4375,False,102
233,0xe9,64,46,0.71875,0.4375,0.4375,False,103
242,0xf2,64,46,0.71875,0.4375,0.4375,False,104
244,0xf4,64,46,0.71875,0.4375,0.4375,False,105
248,0xf8,64,46,0.71875,0.4375,0.4375,False,106
10,0x0a,64,45,0.703125,0.40625,0.40625,False,107
13,0x0d,64,45,0.703125,0.40625,0.40625,False,108
14,0x0e,64,45,0.703125,0.40625,0.40625,False,109
19,0x13,64,45,0.703125,0.40625,0.40625,False,110
22,0x16,64,45,0.703125,0.40625,0.40625,False,111
34,0x22,64,45,0.703125,0.40625,0.40625,False,112
47,0x2f,64,45,0.703125,0.40625,0.40625,False,113
64,0x40,64,45,0.703125,0.40625,0.40625,False,114
71,0x47,64,45,0.703125,0.40625,0.40625,False,115
86,0x56,64,45,0.703125,0.40625,0.40625,False,116
88,0x58,64,45,0.703125,0.40625,0.40625,False,117
90,0x5a,64,45,0.703125,0.40625,0.40625,False,118
91,0x5b,64,45,0.703125,0.40625,0.40625,False,119
95,0x5f,64,45,0.703125,0.40625,0.40625,False,120
98,0x62,64,45,0.703125,0.40625,0.40625,False,121
100,0x64,64,45,0.703125,0.40625,0.40625,False,122
114,0x72,64,45,0.703125,0.40625,0.40625,False,123
118,0x76,64,45,0.703125,0.40625,0.40625,False,124
130,0x82,64,45,0.703125,0.40625,0.40625,False,125
133,0x85,64,45,0.703125,0.40625,0.40625,False,126
136,0x88,64,45,0.703125,0.40625,0.40625,False,127
140,0x8c,64,45,0.703125,0.40625,0.40625,False,128
142,0x8e,64,45,0.703125,0.40625,0.40625,False,129
146,0x92,64,45,0.703125,0.40625,0.40625,False,130
147,0x93,64,45,0.703125,0.40625,0.40625,False,131
168,0xa8,64,45,0.703125,0.40625,0.40625,False,132
187,0xbb,64,45,0.703125,0.40625,0.40625,False,133
202,0xca,64,45,0.703125,0.40625,0.40625,False,134
203,0xcb,64,45,0.703125,0.40625,0.40625,False,135
207,0xcf,64,45,0.703125,0.40625,0.40625,False,136
222,0xde,64,45,0.703125,0.40625,0.40625,False,137
232,0xe8,64,45,0.703125,0.40625,0.40625,False,138
237,0xed,64,45,0.703125,0.40625,0.40625,False,139
241,0xf1,64,45,0.703125,0.40625,0.40625,False,140
3,0x03,64,44,0.6875,0.375,0.375,False,141
6,0x06,64,44,0.6875,0.375,0.375,False,142
8,0x08,64,44,0.6875,0.375,0.375,False,143
27,0x1b,64,44,0.6875,0.375,0.375,False,144
28,0x1c,64,44,0.6875,0.375,0.375,False,145
35,0x23,64,44,0.6875,0.375,0.375,False,146
41,0x29,64,44,0.6875,0.375,0.375,False,147
52,0x34,64,44,0.6875,0.375,0.375,False,148
68,0x44,64,44,0.6875,0.375,0.375,False,149
69,0x45,64,44,0.6875,0.375,0.375,False,150
78,0x4e,64,44,0.6875,0.375,0.375,False,151
80,0x50,64,44,0.6875,0.375,0.375,False,152
81,0x51,64,44,0.6875,0.375,0.375,False,153
87,0x57,64,44,0.6875,0.375,0.375,False,154
106,0x6a,64,44,0.6875,0.375,0.375,False,155
123,0x7b,64,44,0.6875,0.375,0.375,False,156
128,0x80,64,44,0.6875,0.375,0.375,False,157
137,0x89,64,44,0.6875,0.375,0.375,False,158
143,0x8f,64,44,0.6875,0.375,0.375,False,159
148,0x94,64,44,0.6875,0.375,0.375,False,160
150,0x96,64,44,0.6875,0.375,0.375,False,161
151,0x97,64,44,0.6875,0.375,0.375,False,162
154,0x9a,64,44,0.6875,0.375,0.375,False,163
163,0xa3,64,44,0.6875,0.375,0.375,False,164
170,0xaa,64,44,0.6875,0.375,0.375,False,165
179,0xb3,64,44,0.6875,0.375,0.375,False,166
196,0xc4,64,44,0.6875,0.375,0.375,False,167
198,0xc6,64,44,0.6875,0.375,0.375,False,168
200,0xc8,64,44,0.6875,0.375,0.375,False,169
209,0xd1,64,44,0.6875,0.375,0.375,False,170
220,0xdc,64,44,0.6875,0.375,0.375,False,171
221,0xdd,64,44,0.6875,0.375,0.375,False,172
223,0xdf,64,44,0.6875,0.375,0.375,False,173
228,0xe4,64,44,0.6875,0.375,0.375,False,174
234,0xea,64,44,0.6875,0.375,0.375,False,175
254,0xfe,64,44,0.6875,0.375,0.375,False,176
15,0x0f,64,43,0.671875,0.34375,0.34375,False,177
16,0x10,64,43,0.671875,0.34375,0.34375,False,178
23,0x17,64,43,0.671875,0.34375,0.34375,False,179
26,0x1a,64,43,0.671875,0.34375,0.34375,False,180
29,0x1d,64,43,0.671875,0.34375,0.34375,False,181
59,0x3b,64,43,0.671875,0.34375,0.34375,False,182
65,0x41,64,43,0.671875,0.34375,0.34375,False,183
76,0x4c,64,43,0.671875,0.34375,0.34375,False,184
79,0x4f,64,43,0.671875,0.34375,0.34375,False,185
89,0x59,64,43,0.671875,0.34375,0.34375,False,186
124,0x7c,64,43,0.671875,0.34375,0.34375,False,187
127,0x7f,64,43,0.671875,0.34375,0.34375,False,188
129,0x81,64,43,0.671875,0.34375,0.34375,False,189
141,0x8d,64,43,0.671875,0.34375,0.34375,False,190
145,0x91,64,43,0.671875,0.34375,0.34375,False,191
160,0xa0,64,43,0.671875,0.34375,0.34375,False,192
166,0xa6,64,43,0.671875,0.34375,0.34375,False,193
172,0xac,64,43,0.671875,0.34375,0.34375,False,194
173,0xad,64,43,0.671875,0.34375,0.34375,False,195
174,0xae,64,43,0.671875,0.34375,0.34375,False,196
181,0xb5,64,43,0.671875,0.34375,0.34375,False,197
184,0xb8,64,43,0.671875,0.34375,0.34375,False,198
186,0xba,64,43,0.671875,0.34375,0.34375,False,199
192,0xc0,64,43,0.671875,0.34375,0.34375,False,200
195,0xc3,64,43,0.671875,0.34375,0.34375,False,201
205,0xcd,64,43,0.671875,0.34375,0.34375,False,202
206,0xce,64,43,0.671875,0.34375,0.34375,False,203
208,0xd0,64,43,0.671875,0.34375,0.34375,False,204
210,0xd2,64,43,0.671875,0.34375,0.34375,False,205
212,0xd4,64,43,0.671875,0.34375,0.34375,False,206
213,0xd5,64,43,0.671875,0.34375,0.34375,False,207
224,0xe0,64,43,0.671875,0.34375,0.34375,False,208
226,0xe2,64,43,0.671875,0.34375,0.34375,False,209
246,0xf6,64,43,0.671875,0.34375,0.34375,False,210
251,0xfb,64,43,0.671875,0.34375,0.34375,False,211
252,0xfc,64,43,0.671875,0.34375,0.34375,False,212
2,0x02,64,42,0.65625,0.3125,0.3125,False,213
7,0x07,64,42,0.65625,0.3125,0.3125,False,214
9,0x09,64,42,0.65625,0.3125,0.3125,False,215
11,0x0b,64,42,0.65625,0.3125,0.3125,False,216
31,0x1f,64,42,0.65625,0.3125,0.3125,False,217
36,0x24,64,42,0.65625,0.3125,0.3125,False,218
57,0x39,64,42,0.65625,0.3125,0.3125,False,219
58,0x3a,64,42,0.65625,0.3125,0.3125,False,220
60,0x3c,64,42,0.65625,0.3125,0.3125,False,221
66,0x42,64,42,0.65625,0.3125,0.3125,False,222
75,0x4b,64,42,0.65625,0.3125,0.3125,False,223
113,0x71,64,42,0.65625,0.3125,0.3125,False,224
134,0x86,64,42,0.65625,0.3125,0.3125,False,225
158,0x9e,64,42,0.65625,0.3125,0.3125,False,226
159,0x9f,64,42,0.65625,0.3125,0.3125,False,227
201,0xc9,64,42,0.65625,0.3125,0.3125,False,228
225,0xe1,64,42,0.65625,0.3125,0.3125,False,229
239,0xef,64,42,0.65625,0.3125,0.3125,False,230
1,0x01,64,41,0.640625,0.28125,0.28125,False,231
5,0x05,64,41,0.640625,0.28125,0.28125,False,232
45,0x2d,64,41,0.640625,0.28125,0.28125,False,233
55,0x37,64,41,0.640625,0.28125,0.28125,False,234
63,0x3f,64,41,0.640625,0.28125,0.28125,False,235
131,0x83,64,41,0.640625,0.28125,0.28125,False,236
138,0x8a,64,41,0.640625,0.28125,0.28125,False,237
144,0x90,64,41,0.640625,0.28125,0.28125,False,238
156,0x9c,64,41,0.640625,0.28125,0.28125,False,239
165,0xa5,64,41,0.640625,0.28125,0.28125,False,240
175,0xaf,64,41,0.640625,0.28125,0.28125,False,241
189,0xbd,64,41,0.640625,0.28125,0.28125,False,242
214,0xd6,64,41,0.640625,0.28125,0.28125,False,243
215,0xd7,64,41,0.640625,0.28125,0.28125,False,244
249,0xf9,64,41,0.640625,0.28125,0.28125,False,245
111,0x6f,64,40,0.625,0.25,0.25,False,246
116,0x74,64,40,0.625,0.25,0.25,False,247
149,0x95,64,40,0.625,0.25,0.25,False,248
204,0xcc,64,40,0.625,0.25,0.25,False,249
211,0xd3,64,40,0.625,0.25,0.25,False,250
245,0xf5,64,40,0.625,0.25,0.25,False,251
117,0x75,64,39,0.609375,0.21875,0.21875,False,252
197,0xc5,64,39,0.609375,0.21875,0.21875,False,253
135,0x87,64,38,0.59375,0.1875,0.1875,False,254
199,0xc7,64,38,0.59375,0.1875,0.1875,False,255
139,0x8b,64,37,0.578125,0.15625,0.15625,False,256
